PartnerId,Status,ModifiedDate,CreatedDate,BigIdea,LocCity,LocZipCode,CorCity,CorZipCode,anon_Eid,anon_AgreementNumber,anon_Regon,anon_Nip,anon_Name
1,1,2018-08-13,2018-06-19,True,Bełżyce,24200,Bełżyce,24200,127c3d85775e3ddcfd18c5ef446c549a,98188287fc809b64b3a8a1da58c00eaf,ffaa4e9a5f44988d3562e5b3c7df62a4,59a082285f9102247836353b2f73b83b,6db56133d7bf9cc260bfee5bf31c82b8
1,1,2018-08-16,2018-06-20,True,Łańcut,37100,Łańcut,37100,1146053a1541c82dff12037c1a1b33f9,75db3ae5308ea08e91df7e940a0698a4,dfb3f7afca90c3a66629826661760925,481df7054842fcb232fb8beb5adf22e4,bbe535beab357fa74158ee00f357606e
1,1,2018-08-13,2018-06-20,True,Poznań (Poznań-Grunwald),60396,POZNAŃ,60350,13aad40457b7cb1ac8cbac79da3b3067,e828363a4f82dea446c385814b829e24,00d9dcdc88f80586178949fc0e9d3c57,f8b439f732fb442a6482e380a0265e88,954fe091a2b57c92fdd988cf55fa9fcc
1,1,2018-08-14,2018-06-25,True,BRZUŚNIK,34382,BYSTRA,34382,1221cd52aad43a5aad430a341a75296a,b9af5d89039e2d9de5c2534795b068e4,d07e042106c2b0e30309ce27e4ef0880,58797fa54493e8fc557f44b56bdb4b87,64e7cb2fcaa53a861f34e741b5f93f60
1,1,2018-08-14,2018-06-20,True,Działdowo,13200,Działdowo,13200,52fbdec18571114c6d98a51391af144f,a578cdb9b2ed4f1707a901f8069920b6,411ec90328bddb8b07e3763d30af2929,d2c34eeca6dcfd0a6bf538372bc240ac,57635918e31d525921aef07e7e475b0e
1,1,2018-08-14,2018-06-20,True,Szczucin,33230,Szczucin,33230,747244ba40d01b01c9aa978fc9624692,40a80999b3d579fcdb785795172d6f21,001d045b7a3514384541df21ac1b97f9,dd6a9790cd10439e8b39877a3ab61576,1a54c7d9c62ccebbca48af109d78a556
12,1,2018-08-14,2018-06-20,False,Wołomin,05200,Wołomin,05200,16998a001d21e0ad615c20e5f95be325,476b3a433e5e8bfd1be30f210c337248,0b8e6a7c6b4c6fff92835c6e0f9e002c,5b17788cd9aa5ef3ae364d4808fa39b9,faa789bc80be633b2a5d2887baa0715b
1,1,2018-08-14,2018-06-20,True,KNURÓW,44194,KNURÓW,44194,3bcb0f4b62c42e973104f89db73ef910,feba1c690962c9e88e1f735abec63522,7d18a8ee9d8d30f8ccf10936c5511c93,8ba30996c8eb81c88884144d195db445,f71672d6ce421d5b9711e8697945597f
1,2,2018-07-05,2018-07-05,True,KLUCZE,32310,KLUCZE,32310,317a179b295d77970bd1a77e363c7f83,5517d8daa01ab882152eff1b19fa690d,94c2006aa23acae3b2b7d0f5a68557ce,e70b8a9a9daf9bdca9b7e10745372d94,b33fc527144d324ea782ce1c6d86a7b8
1,1,2018-07-05,2018-07-05,True,Gorzów Wielkopolski,66400,Gorzów Wielkopolski,66400,ea80958b33b70bf38032162d2fc3a1a3,a43d87ddf5d210cf18b1c38c69e93144,8144da5464c4ba916bd189bb33253b42,8c0cc1f772fd9a8cce984885a070dd1b,c84cfb5bf4db2ec01536c5f7017f4047
1,1,2018-07-06,2018-07-06,True,Pobierowo,72346,Pobierowo,72346,6b94c67ba2dfa42a403bc0b88bd41bab,c1c9f81060ff16ee47711395db8c19e2,0742df0ddff5c1cc138a89a5a9e9e77f,dec4a85a8ddf706a82d3bde8bd999627,534d93030738216e103838855ba56870
1,1,2018-07-06,2018-07-06,True,CHORZÓW,41500,CHORZÓW,41500,20d79861e2aa75bed36b7c198f154124,8c6b21d6ee489ac1b666efeeb2ceccd5,b160f212daf2127b573ecf8b596c7995,4e7fee69253c480e0e5b374798ddb0a6,cea39d8ada1798ce53e9db9373ffc73b
1,1,2018-07-06,2018-07-06,True,Wólka Kosowska,05552,RUMIA,83230,9ebcf2136d9966fead147811dc12ae2e,d8d8c701642354ff46af2efaaa016478,5ff813a1d539f6a37316effd33a46426,df8cd674b8292fc18d00013ca1ffc3f1,7def54c7dd37cf1bff5f397a984dfeda
1,2,2018-07-06,2018-07-06,True,Elbląg,82300,Elbląg,82300,8b521274a82c256b2c627950a0c34993,833fd29793c7cdf6d8e0fb5174ead409,a4448589bdd095c8b4e7522d293d52d5,6ddec2aaf6521c38c487712000b2acdd,c362bbd331b740a347bfa4d30960e9ba
1,1,2018-07-06,2018-07-06,False,Pobierowo,72346,Pobierowo,72346,bf7deb2ff751f10386f8f02f43272853,85957767b20f3f5e7eb7c70df21261b7,ab5ded9e356d3a712a278b51eff7558c,9b31705152e3c78f3a6c97cd82d0c4c1,6c60b3935de6dcec3f51faa1e9cf4f3f
1,1,2018-07-06,2018-07-06,True,Rybnik,44200,Rybnik,44200,b84ec2cecb4ebeda9510e4a2371d2931,71b0a0fa4e63d77643da256a953c023e,232d4cff9e708ed3154c3ce409a85b7d,220653cc036fb09f0b676ba88fb6e3a8,e48f77b61a0a871588942f85ea67f19d
1,1,2018-07-06,2018-07-06,True,Rzeszów,35301,Rzeszów,35301,a8bdc8fe9cf5e7edecc4cf3cffee3d31,750702635bf1ec639f187b9ccd6ad927,40514feb1613d354d4f114897b0e6944,c2862887278c35b4051ef34c03c0303e,f45505cba06b82f6a1e162a383b505bf
1,1,2018-07-06,2018-07-06,True,Warszawa (Mokotów),00772,Warszawa (Mokotów),00772,6beea81f1c25136d93578cc470a4d187,a2defcdafc6e234d5042b9827b474be3,317cdd95808b02eac95a942bd4e2bc41,108381b979c6283bbf45fa26dfa5853e,28eb886b8cbe56d0d34c3763434cb800
1,1,2018-07-06,2018-07-06,True,Kutno,99300,Kutno,99300,fdf67dc59c3883829375e01194d3be1b,112cc2470f7dac7be225ecfca1d365f9,8c3ea1792c085bb7f6f8d120106f6c32,9ecb69fa1494869d6ee4539638c17f74,9d72648cd8b405808894ebf9ec3add61
1,1,2018-07-06,2018-07-06,True,Tomaszów Lubelski,22600,Tomaszów Lubelski,22600,e844174bb32424dfcf4f31364a4d6bf2,05d2f7a2a704f261754cf911cc7a013f,37b29351fd282e1c41cc81dc0c756252,074527bd7d1cd13cf6be44e720f88f58,eab73d3a281110483cc48e898fa83140
1,1,2018-07-06,2018-07-06,True,Warszawa (Praga-Południe),03944,Jabłonna,05110,55b46e96cd27450adcc2956bac8063a3,e19774ad6ee3103260d58013c0ca3cc9,7e266611e84cfecc1d564ea4e17def33,6603bca5d45cfd135774e328cb367f61,ff40f576e926dad2c889aa4743af87c8
1,1,2018-07-06,2018-07-06,True,Bochnia,32700,Bochnia,32700,aa8f049b2fd2530f84feff2da14753f6,d7e6e9b42dfc8f949adf6c164c616fe2,b182e5e29cbb77a347b8feeb32c5328c,14696c7589a09a4db048259f459ad1ba,36effb87ec89f7f10ad853657fe7ba4a
1,2,2018-07-09,2018-07-06,True,Kalisz,62800,Kalisz,62800,d06af81c300d38100b85cfbc9002dcd4,d6cb862da2daa73ec352f64809d46449,c81878700a34be8fda14d64c759294b8,5a01f09c6ec0008c8ea06a7e0b26cd7c,193d667b3acb318e5790ddbee9f3d5f8
1,2,2018-07-06,2018-07-06,True,Stargard Szczeciński,73110,Stargard Szczeciński,73110,e713a54f4c9be1d9750c3f6f0bc849f9,2c5d21535f0211d35a095f235e809f4d,fa945f4bebfa1550c6e1d8314b84e138,30d28a5a89c2db211bf0af84c5e1069c,15f1629ac62401a4fb4fb9cd9b0794c2
1,1,2018-07-09,2018-07-06,True,Zduny,99440,Zduny,99440,5edf6b5461728c06ed9cfd89bebe9e78,fef419ec43edbd35288e2a72b90a0bb4,70206dabb979f7f6a91a8c0829b716fb,1e4db70a40e9a30d4a74b8cce3e31a1d,41837021d91e09ab63ec05dfc8a85483
1,1,2018-07-06,2018-07-06,True,Simoradz,43426,Simoradz,43426,aadb811c9629409fe774978415df9134,ffea44ecef5809286d01e0f97810f7ff,5c509d584e3ab83f079a513fbd86abbe,830a8ab468d81204322ccd6528c6bbd4,60e9e097f7b4c9b152ec084f26157bf9
1,1,2018-07-06,2018-07-06,True,Wyszków,07200,Wyszków,07200,9b9be3e93b6f041115bacca5dc032cdb,86b8b5d90abf070a6ab5702313e8c524,8d3c13d32da1b7fa21beecbfa6a53b40,5b6e7106bd0ef50dd4f56ea563e3f474,6044091d30c52963acf13d706b0b87ca
1,1,2018-07-06,2018-07-06,True,Konin,62510,Konin,62510,fde5596868ab3308e344adbbb0ad045e,15932dfded783679956d08ecdb216fd3,30954ab05d64c1520c85e3ce3754fca5,d3ff9f272e7b703dd18fd3dcf9213043,bb3e28287dafa55d1225ec89e723bb80
1,1,2018-07-06,2018-07-06,True,Szczecinek,78400,Szczecinek,78400,f157c68165145a8bdc7ca5386e46c37c,65a2516886fda12784af7e4443f2f233,84664dbdf8e1853db0a73b91bb1eab02,d36b0aa2f9a747ab79cd004d47e2cf37,d055ca0e8ea18da79f3828638fc3b73f
1,1,2018-07-09,2018-07-06,False,Sopot,81771,Sopot,81771,d5eab16c0e915c3270152f717cdbf8c8,b305143eae5540dae895f85ba0c0d596,c8916028f40ddd6fe8f9ffd14c655f73,028e3b493b120bbd9af8773811554a1d,308e0dc1566bd6ad19c75b41ed322517
1,1,2018-07-09,2018-07-06,False,Zgierz,95100,Zgierz,95100,29a10bc09a430c862fa51583c34bcbeb,1cca4aaaa434dfc3bca12c8dac3fbdd6,6fca3c7b67d2a918dc52e940704a421f,6b3593963664d21e068548167649709b,03be8745813e5d4419a2765b7a6fdb17
1,2,2018-07-09,2018-07-06,True,Częstochowa,42202,Częstochowa,42202,575d79437644ee0f005687f1fd300e10,245cfd8379ac4e4c6fd65cb2cc25f8d6,0d09d06f8a543258ae536c2d874d7c44,0cf4f00524a5834c1d5d140e551b2c6b,f5956b7d8101f6a2da2e3e1997c8e238
1,1,2018-07-09,2018-07-09,True,Rybnik,44203,Rybnik,44203,2c428d0a18203960caaa9fbaccc9104e,d41b1569e0932a3a1c65077d08cdade9,a85e041cb054d16ba79318d97078d0f9,ab7912be7f746a127d683775b1687270,eb0b9fbea3f9169ab47ae411e8671144
1,1,2018-07-09,2018-07-09,True,Wrocław (Wrocław-Psie Pole),51418,Wrocław (Wrocław-Psie Pole),51418,05f09926496691c88a3c13d1fd0eab7a,221557dc60d976c3a9e833058b1ef55c,036f0ed1213a33a1a71e77052e61fe67,1c1288db58c8dc230d9f13f76a80408a,a0c1f18f39d221fc4ce6e2bb88080b46
1,1,2018-07-09,2018-07-09,True,Bodzechów,27420,Bodzechów,27420,de99d3af5f96bc46204866be8b274ccc,f423d6bc0c61c8002573895c10d5feef,78aac532fdde95bc623cdaf0e1d6b76e,765df64436bb73c2fa93a29e5bca2c6a,371d6663510b3a894779eb6244d9a63d
1,1,2018-07-09,2018-07-09,True,Opole,45867,Opole,45867,9d1beb1d14a270adc1a7e934e358df75,268c61a9530d450da2b9bfb8a55e93a5,42d5e35619ada26d7f00bcc5851f649a,710d0c390ea17539df7240670ef9c415,bda856b0ba19d54e3ec03ab7fabb8d46
1,1,2018-07-09,2018-07-09,True,Olsztyn,42256,Olsztyn,42256,fd6b3e32410eae586a71227b8ed51004,085e6d9fa7e4a436afb3e048a1f7c1a1,8e857c81c7b672b96fec0891771aaca1,5b75342b6abc841ab409c9c5a6b7b8bd,7794d222730a09b8831ba4e7766e9517
1,1,2018-07-09,2018-07-09,False,Wyszków,07200,Wyszków,07200,d4b4b87f2e84383e31ff7c4750445844,f3d37c033366c350f7d7a63658f0a032,0e5d4a8c571928ad20271ba8a8350d39,e83dc75f96b7f15b79faa3874d871f6c,f8647e5ecc51b875039fb69d35856fe3
1,1,2018-07-09,2018-07-09,False,Olsztyn,10685,JASTRZĘBIE ZDRÓJ,44335,b699e8161791a79a03db18dab0925291,f12b703905e98d47d467097deb68457d,9e12c0bc9f55c5480b4e94e077ade828,77ce302a1564aa1332009b103b40eaed,d8558845ebd2150a701f844568894a49
1,1,2018-07-09,2018-07-09,True,Kłomnice,42270,Kłomnice,42270,5e67d699327b93a1b535e5cc5467eefd,40053a68400087a4cd696f4b3b6821b6,9a4afaa02bfbc44bed0dd97cd187cb75,c5483999413b030a50ce5ce000f1ef6f,d3f6bd619c939adf457dca305d9e8a22
1,1,2018-07-09,2018-07-09,True,Lesko,38600,Lesko,38600,979f6baad12d3b6d524ec1b7bc572ccc,0e346a8801b2f88c75d3409823876452,4ebd16efc677954c1336f6b5767c9c74,8296ecf9462f00a40ce82e9dfdbf5b0c,8ddc443f53c0cad2b2b0e5bc569483be
1,1,2018-07-12,2018-07-11,True,Marki,05270,Marki,05270,0754355b64c197eba9e3e662656689e4,93ee9c0aa057b43618e14d777783bd06,fc044330f8b002229c154cb659657818,c56e15bb3fc814536cbd92e27c52c54a,1f559ddbf9523af4689149ecb93384af
12,1,2018-07-12,2018-07-12,False,Grabno,76270,Grabno,76270,afea6a60e5c5a0220d2470f3bdbea6b6,2c946854407ec88907897c411b4842e0,7e5071ba75a3dc249988d7af9a3b3591,76be3536ec1592fa1d4a94df4fc8ad86,0b8f2e465a66a20046b8cb5af6f2b63f
1,1,2018-07-13,2018-07-12,True,Szczawnica,34460,GRONKÓW,34400,7378ec9ba94caea7d9f4df85d4c78e66,5175b2db0959dfd9ff2f3af4e5b835b0,7daddf153762bb617e8c9109ed835b49,78d1ba5c878d0b7c6c2412e17b4f6b6f,b6396fae6a5151333dace9d79391d5ff
1,1,2018-07-09,2018-07-09,True,Łódź (Łódź-Widzew),92208,Łódź (Łódź-Widzew),92208,9b4d98a6ac925040cc6ff0b038ef61c0,115a00ca9f637d57502e92fce8fd2dd2,98bdd9795c13449b64a10d50b180cd55,367e94b7e8092a54b9cb078f2da75b15,bf7d27b0bb90bd5c5b5906150c0fc46a
1,1,2018-07-09,2018-07-09,True,Kostomłoty,55311,Kostomłoty,55311,54eab1f18394058e11937093c039d6fe,1c530b83e216a39628f9bc476e4f3d85,31c35f3fe0eaa516a73ab4cc7520704c,714fa894c4c527b7c8c38c0dbe8499de,5c3ebef656a4c61e4545bcc9862f606d
1,1,2018-07-09,2018-07-09,True,Przedecz,62635,Przedecz,62635,bbba417270a2840059966ff44eca82cc,db1bd0e5fac21390c45254bc9b894c32,dcbbad879d39f80d95336ceafcd0d1b0,92f45aa7db3eed18a1068bbc0006fcaa,dc3e1a0c6fd6eee1c71e043dd23501b1
1,1,2018-07-09,2018-07-09,True,Chrzanów,32500,Chrzanów,32500,7e75485f4f64f42ca2ac759b9f0fe11c,0727691dcce0b1f7dec72f885822d08c,c68388ac6cb50e855f26aab5a68119bd,c9ac079afa2d43f4a507d6c04cefe10e,81d025682a1bcbcfc7e9911954545933
1,1,2018-07-09,2018-07-09,True,RADOM,26600,RADOM,26600,5c0cbfc2ba9a3cb55e94b27ca5828bdc,ea32323413bbd6d77f265bbfc1d146ff,c1ec328206b39b1b6e3a9376579f14ef,16742f3b76a00d7798d43061eed5a213,114034d2d0d2b5f65ea36a63bb763a3c
1,1,2018-07-09,2018-07-09,False,Hajnówka,17200,Hajnówka,17200,93b81a7f728d82e1bf25726abda0d3a2,bef6d95b88eff1ee80364aa4a21aab39,43dfa9731ccc9aee21586081649c582a,5ec7043bda8deabd2f718e74053a3121,24113d6c9360d89f5b9cefa681e4f269
1,1,2018-07-10,2018-07-09,True,Chełm,22100,Chełm,22100,869ec323dc27a5fa2bee852733e0299e,3f37e7df41d9d9dd20a55f90ee4d2f0c,f5743a160379103817db40fe0a46d09a,0084bacbf03a4d53fc9629842ff1d670,b1458b384f838b903298d22078af5736
1,1,2018-07-10,2018-07-10,True,Myślenice,32400,Myślenice,32400,5b51462f336ec66f21d0d988398176fe,52357d88cdb3411be3318902a04b424b,26adbb3520c19c96d4199b18bc2158af,9e9c0e1799eb979b262bbb115ff53aac,990edef3a212b526fe9491d6f11a819d
1,2,2018-07-10,2018-07-10,True,Rzeszów,35234,Rzeszów,35234,afe12da7158c9f845321add14e8da9af,853acecc72fff73b25e1177005e6a119,7900284a4584a7b259c53fbf872e00e3,ba25a4e8170eb0cfd63a30e067cdb5bc,81fb81e104630a2aa71a54c26f2ba889
1,1,2018-10-29,2018-07-10,True,Zielona Góra,65410,Zielona Góra,65410,a91df56795ea0326c0a63a3480d5035a,2258ff0f137f75998cac9d28020b4f2f,c09a0e4e1388ac2a6ae2914fc4002550,d14ff34e82794628d17685459aa861e3,2c0f6dd2544e1989877156bd6d76e645
1,1,2018-08-21,2018-07-10,False,Siedlce,08110,Siedlce,08110,e9e7d93c443045e331af0616e2366333,f77c0561030d9aa3f7d0629f48c88673,77e97566b484c3c57916ac9290bc0558,5b94d977763a3d09e494ae84f3287e7b,8b52809600f9ea24641feacc0e6c35ac
1,1,2018-07-11,2018-07-10,True,Tomaszów Mazowiecki,97200,Tomaszów Mazowiecki,97200,31f7f992fec854fa21e707409bdfa4ea,96de39b072f805329689348837d987c8,d9354fe523e854743b2f4472c8146474,65f259aaf5f9e8788590bb9a9e419fa7,fcf056b2450a652fca67f1acace32156
1,1,2018-07-11,2018-07-10,True,Kielce,25353,Kielce,25353,3e0fcb957d78a091eb5865e4ab261ac9,9e1cc3ec0d3fdcf9cc8d7b8eb0dc51af,5ad5fce02862a5586a81bf320b57ca30,ca1e3b651923434ee2267010e5768b04,5b22dc3746058f432b3b660af58e182c
1,1,2018-07-10,2018-07-10,True,Koszalin,75846,Koszalin,75846,ddc7a3cd28a764d6f629dd0a2a51d156,3029a5a87f8bc60992dd3fab8d6ee883,36002a5bd444dbd1542e4f449cfa0fb8,defaaa88b60cc9f8022789df56459ff5,53badfe818f0d1f2a8c6ab677ac59c81
1,1,2018-07-10,2018-07-10,True,Turawa,46045,Turawa,46045,1e4be22738f49ba5b8411f4afb996e01,7f64b1e9337f74aa4474f0a47750a395,72c75c7f0616cc58be3e2f677da7959f,eca5423c1a29e6745b17d95b6d1c9bc5,ba80036f8d5de66811409c497b01742f
1,1,2018-07-10,2018-07-10,False,Gliwice,44100,Gliwice,44100,82fab28824132982e48a78b27e514388,8e23cbc7746d2fb7b429a21ca732058f,2371a1ed2c3c2636cd2ef79d4344e1d7,b39ce4e592b19160e15bc72bec0cbfde,0168032a9d93e95e1267fd0c344bcd13
1,1,2018-07-12,2018-07-11,True,Warszawa (Praga-Południe),03977,Warszawa (Praga-Południe),03977,06306d8036b36f93d6340aa0511600cb,899cca4b46232007626716c656dcf213,42bf4d3b9092f49604472f92d9033c41,5a5182fdf72246632e7ed0e98ff50ba9,234e94984fbb858e30e8bdda4c7ac85e
1,1,2018-07-13,2018-07-11,False,Warszawa (Mokotów),02673,Warszawa,02673,7f56ce26793fcfb3d75dd47966385ad3,4afe205a83bb2770b21cb4637fde9cba,28cb735b16885416f91bd1e574dbda07,4963c8f62808844a912bb752479c6d6f,b93e6e35accc51f647ec0e9b0ec95f7a
1,1,2018-07-12,2018-07-11,True,CHORZÓW,41500,CHORZÓW,41500,498cb5db5edd7ad4ed669c36e590f7a6,f2fd87bcf9ee44dc7ebe6bf4342dcc9f,3a86b4fcb16a13f0a2940969b23a1605,b6426227725958791a3e59e600bb912f,40563eba99afaaca82a35ca2af1f2ad5
1,1,2018-07-10,2018-07-10,True,Rzeszów,35301,Rzeszów,35301,cb93bf49added35b11e7b1358f86d53e,b5a200abd2e1db684b2904339cc0f40b,4010b5921bdeae47e180c934fc7ca8af,d10092b7c7ef4b4a648a910a4d96ab48,f124d22d7795efd82a8ea63c893a8fac
1,1,2018-07-10,2018-07-10,True,Kościelisko,34511,Kościelisko,34511,a785184eefacfe60622894bfc1d2bb25,346efe900506c9f4f1b7bcb215bee8a3,e51c564c0d032e87e998202458b5afd2,bca59c6041328f14b81f436531e3b1bf,620b9cc4c3c6c3952e1f4672b8541b68
1,1,2018-07-10,2018-07-10,True,OPOLE LUBELSKIE,24300,OPOLE LUBELSKIE,24300,f609e3282ec720566c837247032eb0c5,bf3e856a1c4dae605409bd027edebc94,6e792ad89cdcab869d939e879971b5c5,9a98fd7ac8bc5449aa39ff870c28d71c,8144126baa8af1fd281ea1ffa401959f
1,2,2018-07-11,2018-07-10,True,Wielkie Oczy,37627,Wielkie Oczy,37627,5f29fb0e72e6624259ef101a2ac040d4,c164e0114ae59674cae6c291588375f4,514a2265689f4c27a98109e51a6f7d5c,da68cb65c6155d4c04bd3fa9f8a1d985,2a61b2e9702b332373d66252c9961932
1,1,2018-07-10,2018-07-10,True,Wieliczka,32020,WIELICZKA,32020,74591a2ac90f8e14eeff84f14b75cae4,4d280351f96def2158a12ebb24f2847a,216ea8109e224e49956eb81a7e046c2f,e17c962f6daba8da93bf8a47704c7e84,2cfe8b85526c80d95c4bad62ddcef4ea
1,1,2018-07-10,2018-07-10,True,Szczecin,70631,Szczecin,70631,7d0bdbeae9789ac619f3a4fc617c20fc,75312eee76c3fce5a8bb074542172a24,1b0fe37b72d773ffedd820e6ee4337a5,af717492424faa40847f995a85cfef7d,ef7d7ee2d379a36d8d6bbc3f640f03b6
1,2,2018-07-11,2018-07-10,True,Skierniewice,96100,Skierniewice,96100,0698f91bf08a9181be410c1e28d3140a,ad5cb009946ce2395243b4437720dfd3,6f6635cb64e40a29df69770783dc1892,592203985bd025cc3850e0826cca36ce,082d5575002ac5e2f34784bca9d05ee3
1,1,2018-07-11,2018-07-11,True,Sulejów,97330,Sulejów,97330,1e20074a08200e0daa070b5e5c24d350,8c04e9711df11f0b6943f87876500e66,5e9a07a11e46ce5f8e86d38f7d7e70fe,c649acd752251864a82d01c5291f8f0c,aa577342f56215dbfecd1936532c86c9
1,1,2018-07-11,2018-07-10,True,Sierpc,09200,Sierpc,09200,3d93dcb9332397584a2223b0be836f0f,f038135766cc8e1ab217089f8ebafede,75170cb6c34efea53bf0b13b5f528705,9b76201bc920b870decc482840fa317f,0c90eaab2f067ca809c69f475cfa905f
1,1,2018-07-11,2018-07-11,False,Warszawa (Śródmieście),00138,Warszawa,00138,fdd9b6dd51a524b072329179fb3a3d73,ae49446f1644b08ed3b22dd3b223496e,67b94cccd0f98f7f15e59714d92631e9,fa876caf5d8aff0dfcb5e1162853c45f,bbf1778856a7af2a3c6e50c88c544dff
1,1,2018-07-11,2018-07-10,True,Toruń,87100,Toruń,87100,cb645276e2d8789d736fe0ce4d51cbba,5384842aaa86fb5e8c0bf9f4981f81f6,75e4da46e450648dc1b6c6d8673746c0,e04a7f2cb79873b471d27dc1bc1750e9,b855d6803e6292fe08126620d4bb5cd6
1,1,2018-07-11,2018-07-10,True,Łódź (Łódź-Górna),93338,Łódź (Łódź-Górna),93338,2cb0af5b37010fab398c04e7e0bb59ac,db31f9b6a7f4a3b3c6ade0c83acb0414,bb9fd49b64aae8b58a73141905fafad5,554352bbda8bbb0758bb60c65de45b32,e2fbe5725c0d101410e09acf86aad401
1,1,2018-07-11,2018-07-11,True,Warszawa (Włochy),02212,Warszawa,02157,5ccf5a637191739adea176a9b0e7323b,835ffb351f27afada7337cfe11440a95,6f5ab27bcbacd0edfc7c948a24234715,fd0ac19d67437ea94f05f8e40abb58b0,0d2c0dea8d74e2d56b44dc328ceef823
1,1,2018-07-11,2018-07-11,True,Czersk,89650,Czersk,89650,dbe84cca08b2ebc0f59e753ab7b49729,e0dd7edbd57b84515a736228c23262ad,b8a3d76419de04c1ecc3fe7d7dac29e7,80e0c3994920cad8d82d9377c2dc078b,656a0d38b22815f39ff197a8941bf944
1,1,2018-07-18,2018-07-11,False,Łowicz,99400,Łowicz,99400,f2a99af4ab3060c22f7c4d059672e22f,b85980780653e12e9d32ac478677505f,87a517cae09b15a1e512f84b56244669,28af31469a86c498f5777692ec92203e,c467c5b83fb8a0fd3e5e2f92fc66d920
1,1,2018-07-27,2018-07-26,True,Grudziądz,86300,Grudziądz,86300,26abb3ad23891467221390f14a5788c4,01cbe456168cbdaeb989169804fcf359,c37a5256c5861543e178d002a79df8db,28187bc31fc8f6fdc0e68f9d03d1ea8d,69ac42e6aa1ad9e74d54579b5fe70965
1,1,2018-07-27,2018-07-26,True,Mielec,39300,Mielec,39300,bff3a63d35e097f30bc0355d1b4c6a30,df62e886d8203686096f19cd85644cd7,42194834f5efe94d9a368d3e7fc79ba6,8dad9c737cc9e587b86b66e81ce32055,c402677f071b070640bce82bb44741ba
1,1,2018-07-27,2018-07-26,True,Mława,06500,Mława,06500,64d07864623ef1a726191ae3871c9d31,afc5e8576ca78197860a597994bba14e,f53938e13dc40dacee0731a55cb43f55,b37a0cbf16145a9d3613b03a31bde366,0daefc7253e187c35377d5f8e51cb865
1,1,2018-07-11,2018-07-11,True,Olsztyn,10450,Olsztyn,10450,c4e94ce46a684db253dd0300ae52a4e6,fa99af01ba57da998135244211c0e7d6,8347d879758d15d1f26222585f65e835,194d0cc62a1353a63724dd072120c901,0d3f4b7c1fa47698980e5f366d058515
1,1,2018-07-12,2018-07-11,True,Warszawa (Bielany),01927,Warszawa (Bielany),01927,09425f475ecf60620aec1a4222fe758a,f03cd3cf7d36850705976dd0ab47b54f,f6c8e21ec9b3e03d84607cd2658ddb06,2710317ccf0c667ce359ac11b01e773c,abfa997391483ad633ab67c21e0aebe1
1,1,2018-07-12,2018-07-11,True,Garwolin,08400,Garwolin,08400,ee121d56bedd82bbe06a075e550ec9af,1cd2d7355fe8b26ebce1bc22cf7c04b6,954ce8731fbbe4084371e8d500b70643,4ad55b2d3d6dca101d4335d0925b2bfb,fa1cd3c6bc5529bc64a611d1a34f5837
1,1,2018-07-12,2018-07-11,True,Zabrze,41800,Zabrze,41800,e5f5c9ba78d6f3df77aa6466e2e0c78a,b47ca11ef2ec92d5a67efe95639e202c,6f883aefaa68570e65636cb7327d5e91,9da3370601795a30d879c6a87179d4c3,6b45123e0f5c1ac1b808ae899afc3446
1,2,2018-07-12,2018-07-11,True,Łowicz,99400,Łowicz,99400,d6e9824dd968411e4dbc7e565f271127,de1afa3795f7f9ac0001fd66dd22f6b8,57f8c30787488d7c36eef98ef0cbe1cf,b07076aef4915ba238b9cf3b04621d3b,517a3cb09e19b7c6cd74262bd36d9e05
1,1,2018-07-12,2018-07-11,True,Otwock,05400,Otwock,05400,20fe6e954b1b10d7c0037887f8595054,ef3ccfc4497d4d3936c3ecb3b4efcc2b,b54605e243688db61af99f1253e1f062,d5776eb7226347c37bad39963747dc20,7f1f5327d88107c9c6469b068f4cfe29
1,1,2018-07-13,2018-07-12,True,Brzeszcze,32620,Brzeszcze,32620,25db38def5ea5a3782f5c968c72bd254,f8fa3e7febf89b3b467f306fbee24575,2685d1eb0bb1624482abe96387c84fab,2c81b4bd43e9ff8bcbb121fca3acc204,3ce7f98eb2912126951fcd629d7da237
1,1,2018-07-12,2018-07-12,True,Wieliczka,32020,Wieliczka,32020,a03a659bcf51f57f6379f6241d1077ee,2f3d2055a7f58a6cdd2467376b22a620,b5f73e49075be66e043b45a4cb2909b4,3d42770e48db44ff1095bbe93f7018de,19e948fed961169807249128a9f73eb4
1,1,2018-07-13,2018-07-12,True,Słubice,69100,Słubice,69100,162f6cd6304c63c5cc754ba1f5b45b14,6a1a80e25aa6d5e72c1f45f0afe3c146,8e8eb86c522c3ad37f71e0dc18338646,d8faaad10286893207314d8356305ebd,b84e5ef4808164b79cc92b0693575462
1,1,2018-07-13,2018-07-12,True,JĘDRZEJÓW,28300,JĘDRZEJÓW,28300,f58265c858c2c5cbc479af7a73fde41a,1b70260c003408db12213bdc71ab6b88,9c1ac8cead2be3840eea14dd67f86cae,8fb7a25d29b3bdf57e0bd70170c678dd,77165765243b6ada0d6831573f62443b
1,1,2018-07-13,2018-07-12,True,Trzebież,72020,Trzebież,72020,b1b8814b1df4086856da9c63761de1bf,e14ac1fbd38342fc98a1b88634fbd736,ac3caefeac3b3b4d1ae9e873dee6eb2b,eeffc57a1931f5fd97bce84720a931ff,7622ee34d3886f7c078bd4a8ddbf5104
